Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_35,VPWR,li1,22.3100,19.0400,1.799961
FILLER_2_32,VPWR,li1,20.9300,19.0400,1.799961
FILLER_2_29,VPWR,li1,19.5500,19.0400,1.799961
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799961
FILLER_2_24,VPWR,li1,17.2500,19.0400,1.799961
FILLER_2_21,VPWR,li1,15.8700,19.0400,1.799961
FILLER_2_18,VPWR,li1,14.4900,19.0400,1.799961
FILLER_2_15,VPWR,li1,13.1100,19.0400,1.799961
FILLER_2_12,VPWR,li1,11.7300,19.0400,1.799961
FILLER_2_9,VPWR,li1,10.3500,19.0400,1.799961
FILLER_2_6,VPWR,li1,8.9700,19.0400,1.799961
FILLER_2_3,VPWR,li1,7.5900,19.0400,1.799961
FILLER_1_308,VPWR,li1,147.6600,13.6000,1.799680
FILLER_1_305,VPWR,li1,146.5100,13.6000,1.799680
FILLER_1_302,VPWR,li1,145.1300,13.6000,1.799680
FILLER_1_299,VPWR,li1,143.7500,13.6000,1.799680
FILLER_1_296,VPWR,li1,142.3700,13.6000,1.799680
FILLER_1_293,VPWR,li1,140.9900,13.6000,1.799680
FILLER_1_290,VPWR,li1,139.6100,13.6000,1.799680
FILLER_1_287,VPWR,li1,138.2300,13.6000,1.799680
FILLER_1_284,VPWR,li1,136.8500,13.6000,1.799680
FILLER_1_281,VPWR,li1,135.4700,13.6000,1.799680
FILLER_1_279,VPWR,li1,134.0900,13.6000,1.799680
FILLER_1_276,VPWR,li1,133.1700,13.6000,1.799680
FILLER_1_273,VPWR,li1,131.7900,13.6000,1.799680
FILLER_1_270,VPWR,li1,130.4100,13.6000,1.799680
FILLER_1_267,VPWR,li1,129.0300,13.6000,1.799680
FILLER_1_264,VPWR,li1,127.6500,13.6000,1.799680
FILLER_1_261,VPWR,li1,126.2700,13.6000,1.799680
FILLER_1_258,VPWR,li1,124.8900,13.6000,1.799680
FILLER_1_255,VPWR,li1,123.5100,13.6000,1.799680
FILLER_1_252,VPWR,li1,122.1300,13.6000,1.799680
FILLER_1_249,VPWR,li1,120.7500,13.6000,1.799680
FILLER_1_246,VPWR,li1,119.3700,13.6000,1.799680
FILLER_1_243,VPWR,li1,117.9900,13.6000,1.799680
FILLER_1_240,VPWR,li1,116.6100,13.6000,1.799680
FILLER_1_237,VPWR,li1,115.2300,13.6000,1.799680
FILLER_1_234,VPWR,li1,113.8500,13.6000,1.799680
FILLER_1_231,VPWR,li1,112.4700,13.6000,1.799680
FILLER_1_228,VPWR,li1,111.0900,13.6000,1.799680
FILLER_1_225,VPWR,li1,109.7100,13.6000,1.799681
FILLER_1_221,VPWR,li1,107.8700,13.6000,1.799681
FILLER_1_210,VPWR,li1,102.8100,13.6000,1.799682
FILLER_1_207,VPWR,li1,101.4300,13.6000,1.799682
FILLER_1_192,VPWR,li1,94.5300,13.6000,1.799690
FILLER_1_127,VPWR,li1,64.4000,13.6000,1.799757
FILLER_1_113,VPWR,li1,57.7300,13.6000,1.799782
FILLER_1_87,VPWR,li1,45.7700,13.6000,1.799834
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799896
FILLER_1_52,VPWR,li1,30.1300,13.6000,1.799909
FILLER_1_45,VPWR,li1,26.9100,13.6000,1.799925
FILLER_1_42,VPWR,li1,25.5300,13.6000,1.799925
FILLER_1_39,VPWR,li1,24.1500,13.6000,1.799935
FILLER_1_36,VPWR,li1,22.7700,13.6000,1.799947
FILLER_1_33,VPWR,li1,21.3900,13.6000,1.799947
FILLER_1_30,VPWR,li1,20.0100,13.6000,1.799947
FILLER_1_27,VPWR,li1,18.6300,13.6000,1.799947
FILLER_1_24,VPWR,li1,17.2500,13.6000,1.799947
FILLER_1_21,VPWR,li1,15.8700,13.6000,1.799947
FILLER_1_18,VPWR,li1,14.4900,13.6000,1.799947
FILLER_1_15,VPWR,li1,13.1100,13.6000,1.799947
FILLER_1_12,VPWR,li1,11.7300,13.6000,1.799947
FILLER_1_9,VPWR,li1,10.3500,13.6000,1.799947
FILLER_1_6,VPWR,li1,8.9700,13.6000,1.799947
FILLER_1_3,VPWR,li1,7.5900,13.6000,1.799947
FILLER_0_309,VPWR,li1,147.8900,13.6000,1.799680
FILLER_0_305,VPWR,li1,146.5100,13.6000,1.799680
FILLER_0_302,VPWR,li1,145.1300,13.6000,1.799680
FILLER_0_299,VPWR,li1,143.7500,13.6000,1.799680
FILLER_0_296,VPWR,li1,142.3700,13.6000,1.799680
FILLER_0_293,VPWR,li1,140.9900,13.6000,1.799680
FILLER_0_290,VPWR,li1,139.6100,13.6000,1.799680
FILLER_0_287,VPWR,li1,138.2300,13.6000,1.799680
FILLER_0_284,VPWR,li1,136.8500,13.6000,1.799680
FILLER_0_281,VPWR,li1,135.4700,13.6000,1.799680
FILLER_0_277,VPWR,li1,133.6300,13.6000,1.799680
FILLER_0_274,VPWR,li1,132.2500,13.6000,1.799680
FILLER_0_271,VPWR,li1,130.8700,13.6000,1.799680
FILLER_0_268,VPWR,li1,129.4900,13.6000,1.799680
FILLER_0_265,VPWR,li1,128.1100,13.6000,1.799680
FILLER_0_262,VPWR,li1,126.7300,13.6000,1.799680
FILLER_0_259,VPWR,li1,125.3500,13.6000,1.799680
FILLER_0_256,VPWR,li1,123.9700,13.6000,1.799680
FILLER_0_253,VPWR,li1,122.5900,13.6000,1.799680
FILLER_0_251,VPWR,li1,121.2100,13.6000,1.799680
FILLER_0_248,VPWR,li1,120.2900,13.6000,1.799680
FILLER_0_245,VPWR,li1,118.9100,13.6000,1.799680
FILLER_0_242,VPWR,li1,117.5300,13.6000,1.799680
FILLER_0_239,VPWR,li1,116.1500,13.6000,1.799680
FILLER_0_228,VPWR,li1,110.6300,13.6000,1.799680
FILLER_0_225,VPWR,li1,109.7100,13.6000,1.799681
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799681
FILLER_0_218,VPWR,li1,106.4900,13.6000,1.799681
FILLER_0_169,VPWR,li1,83.4900,13.6000,1.799709
FILLER_0_160,VPWR,li1,79.5800,13.6000,1.799717
FILLER_0_113,VPWR,li1,58.1900,13.6000,1.799782
FILLER_0_88,VPWR,li1,46.2300,13.6000,1.799826
FILLER_0_85,VPWR,li1,45.3100,13.6000,1.799834
FILLER_0_75,VPWR,li1,40.2500,13.6000,1.799852
FILLER_0_44,VPWR,li1,26.2200,13.6000,1.799925
FILLER_0_41,VPWR,li1,25.0700,13.6000,1.799935
FILLER_0_38,VPWR,li1,23.6900,13.6000,1.799935
FILLER_0_35,VPWR,li1,22.3100,13.6000,1.799947
FILLER_0_32,VPWR,li1,20.9300,13.6000,1.799947
FILLER_0_29,VPWR,li1,19.5500,13.6000,1.799947
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799947
FILLER_0_24,VPWR,li1,17.2500,13.6000,1.799947
FILLER_0_21,VPWR,li1,15.8700,13.6000,1.799947
FILLER_0_18,VPWR,li1,14.4900,13.6000,1.799947
FILLER_0_15,VPWR,li1,13.1100,13.6000,1.799947
FILLER_0_12,VPWR,li1,11.7300,13.6000,1.799947
FILLER_0_9,VPWR,li1,10.3500,13.6000,1.799947
FILLER_0_6,VPWR,li1,8.9700,13.6000,1.799947
FILLER_0_3,VPWR,li1,7.5900,13.6000,1.799947
rebuffer632,VPWR,li1,45.5400,111.5200,1.799915
rebuffer616,VPWR,li1,67.6200,62.5600,1.799782
rebuffer530,VPWR,li1,56.1200,57.1200,1.799846
rebuffer529,VPWR,li1,52.4400,62.5600,1.799830
rebuffer528,VPWR,li1,91.0800,46.2400,1.799740
rebuffer527,VPWR,li1,92.9200,46.2400,1.799736
rebuffer526,VPWR,li1,109.9400,51.6800,1.799661
rebuffer525,VPWR,li1,143.9800,89.7600,1.799652
rebuffer524,VPWR,li1,29.2100,46.2400,1.799927
rebuffer523,VPWR,li1,48.7600,116.9600,1.799886
rebuffer522,VPWR,li1,92.0000,51.6800,1.799699
rebuffer521,VPWR,li1,78.8900,24.4800,1.799796
rebuffer520,VPWR,li1,79.3500,111.5200,1.799853
rebuffer477,VPWR,li1,11.5000,100.6400,1.799967
rebuffer464,VPWR,li1,48.7600,24.4800,1.799876
rebuffer463,VPWR,li1,58.4200,46.2400,1.799834
rebuffer462,VPWR,li1,50.6000,24.4800,1.799867
rebuffer461,VPWR,li1,54.2800,57.1200,1.799852
rebuffer460,VPWR,li1,34.9600,24.4800,1.799921
rebuffer459,VPWR,li1,133.4000,35.3600,1.799696
rebuffer458,VPWR,li1,43.7000,19.0400,1.799878
rebuffer457,VPWR,li1,126.9600,46.2400,1.799679
rebuffer456,VPWR,li1,118.6800,19.0400,1.799761
rebuffer444,VPWR,li1,65.7800,100.6400,1.799872
rebuffer443,VPWR,li1,16.3300,116.9600,1.799953
rebuffer394,VPWR,li1,70.3800,144.1600,1.799846
rebuffer393,VPWR,li1,63.2500,149.6000,1.799827
rebuffer392,VPWR,li1,67.8500,144.1600,1.799851
rebuffer391,VPWR,li1,69.6900,138.7200,1.799846
rebuffer390,VPWR,li1,137.0800,51.6800,1.799620
rebuffer389,VPWR,li1,63.7100,144.1600,1.799858
rebuffer388,VPWR,li1,40.2500,144.1600,1.799915
rebuffer387,VPWR,li1,56.1200,149.6000,1.799845
rebuffer386,VPWR,li1,54.9700,155.0400,1.799866
rebuffer385,VPWR,li1,114.5400,57.1200,1.799727
rebuffer384,VPWR,li1,35.6500,149.6000,1.799906
rebuffer383,VPWR,li1,138.9200,57.1200,1.799698
rebuffer382,VPWR,li1,142.6000,73.4400,1.799749
rebuffer381,VPWR,li1,21.8500,46.2400,1.799958
rebuffer380,VPWR,li1,40.2500,149.6000,1.799890
rebuffer364,VPWR,li1,105.3400,149.6000,1.799765
rebuffer348,VPWR,li1,122.8200,24.4800,1.799741
rebuffer347,VPWR,li1,110.8600,24.4800,1.799748
rebuffer346,VPWR,li1,30.3600,19.0400,1.799925
rebuffer345,VPWR,li1,129.2600,40.8000,1.799751
rebuffer344,VPWR,li1,130.6400,51.6800,1.799628
rebuffer343,VPWR,li1,126.5000,46.2400,1.799679
rebuffer342,VPWR,li1,112.2400,62.5600,1.799688
rebuffer341,VPWR,li1,127.6500,51.6800,1.799631
rebuffer340,VPWR,li1,142.6000,35.3600,1.799689
rebuffer339,VPWR,li1,100.2800,24.4800,1.799758
rebuffer338,VPWR,li1,146.2800,51.6800,1.799611
rebuffer337,VPWR,li1,97.0600,46.2400,1.799727
rebuffer336,VPWR,li1,89.2400,19.0400,1.799783
rebuffer307,VPWR,li1,80.9600,144.1600,1.799833
rebuffer292,VPWR,li1,133.8600,62.5600,1.799661
rebuffer291,VPWR,li1,141.2200,84.3200,1.799715
rebuffer290,VPWR,li1,132.0200,89.7600,1.799657
rebuffer289,VPWR,li1,139.3800,89.7600,1.799653
rebuffer288,VPWR,li1,94.7600,24.4800,1.799766
rebuffer287,VPWR,li1,19.7800,89.7600,1.799946
rebuffer249,VPWR,li1,35.1900,46.2400,1.799905
rebuffer248,VPWR,li1,85.3300,155.0400,1.799812
rebuffer247,VPWR,li1,41.6300,127.8400,1.799915
rebuffer246,VPWR,li1,116.3800,29.9200,1.799764
rebuffer245,VPWR,li1,134.3200,35.3600,1.799694
rebuffer244,VPWR,li1,82.1100,138.7200,1.799828
rebuffer243,VPWR,li1,90.6200,144.1600,1.799826
rebuffer242,VPWR,li1,45.5400,100.6400,1.799912
rebuffer241,VPWR,li1,93.3800,127.8400,1.799826
rebuffer240,VPWR,li1,58.4200,106.0800,1.799924
rebuffer239,VPWR,li1,56.1200,95.2000,1.799860
rebuffer238,VPWR,li1,92.9200,35.3600,1.799757
rebuffer237,VPWR,li1,99.3600,78.8800,1.799752
rebuffer236,VPWR,li1,86.0200,68.0000,1.799782
rebuffer235,VPWR,li1,62.7900,95.2000,1.799843
rebuffer234,VPWR,li1,63.4800,89.7600,1.799800
rebuffer233,VPWR,li1,78.4300,116.9600,1.799824
rebuffer232,VPWR,li1,78.2000,51.6800,1.799740
rebuffer231,VPWR,li1,76.1300,78.8800,1.799800
rebuffer230,VPWR,li1,46.6900,106.0800,1.799937
rebuffer228,VPWR,li1,60.7200,51.6800,1.799794
rebuffer227,VPWR,li1,77.9700,95.2000,1.799812
rebuffer226,VPWR,li1,61.6400,68.0000,1.799841
rebuffer225,VPWR,li1,90.6200,78.8800,1.799766
rebuffer224,VPWR,li1,89.7000,68.0000,1.799774
rebuffer223,VPWR,li1,23.9200,57.1200,1.799948
rebuffer222,VPWR,li1,93.8400,73.4400,1.799797
rebuffer221,VPWR,li1,140.7600,46.2400,1.799665
rebuffer220,VPWR,li1,81.4200,122.4000,1.799844
rebuffer219,VPWR,li1,81.8800,127.8400,1.799839
rebuffer217,VPWR,li1,94.7600,46.2400,1.799732
rebuffer229,VPWR,li1,47.3800,100.6400,1.799906
rebuffer214,VPWR,li1,133.8600,73.4400,1.799753
rebuffer216,VPWR,li1,86.0200,100.6400,1.799845
rebuffer218,VPWR,li1,91.7700,24.4800,1.799771
rebuffer631,VPWR,li1,115.0000,106.0800,1.799879
rebuffer215,VPWR,li1,105.8000,111.5200,1.799822
fanout115,VPWR,li1,91.0800,133.2800,1.799853
fanout123,VPWR,li1,111.3200,133.2800,1.799837
max_cap213,VPWR,li1,133.8600,84.3200,1.799719
fanout212,VPWR,li1,16.5600,95.2000,1.799959
fanout211,VPWR,li1,13.8000,106.0800,1.799976
fanout210,VPWR,li1,67.1600,13.6000,1.799749
fanout209,VPWR,li1,137.5400,116.9600,1.799770
fanout208,VPWR,li1,113.6200,116.9600,1.799779
max_cap207,VPWR,li1,143.5200,62.5600,1.799657
fanout206,VPWR,li1,146.0500,35.3600,1.799687
fanout205,VPWR,li1,137.3100,35.3600,1.799691
fanout204,VPWR,li1,115.6900,19.0400,1.799762
fanout203,VPWR,li1,70.3800,19.0400,1.799810
fanout202,VPWR,li1,105.1100,19.0400,1.799767
fanout201,VPWR,li1,91.7700,13.6000,1.799693
fanout200,VPWR,li1,81.4200,13.6000,1.799713
fanout199,VPWR,li1,145.1300,95.2000,1.799746
load_slew198,VPWR,li1,123.5100,84.3200,1.799727
fanout197,VPWR,li1,120.5200,89.7600,1.799667
fanout196,VPWR,li1,139.8400,78.8800,1.799712
fanout195,VPWR,li1,124.2000,73.4400,1.799760
load_slew194,VPWR,li1,111.0900,62.5600,1.799688
fanout193,VPWR,li1,119.3700,62.5600,1.799676
fanout192,VPWR,li1,92.0000,51.6800,1.799699
load_slew191,VPWR,li1,85.3300,127.8400,1.799836
fanout190,VPWR,li1,90.3900,127.8400,1.799830
load_slew189,VPWR,li1,48.3000,95.2000,1.799878
fanout188,VPWR,li1,54.2800,89.7600,1.799832
load_slew187,VPWR,li1,80.0400,46.2400,1.799770
fanout186,VPWR,li1,87.4000,46.2400,1.799748
load_slew185,VPWR,li1,59.1100,62.5600,1.799807
fanout184,VPWR,li1,60.2600,51.6800,1.799794
fanout183,VPWR,li1,54.9700,13.6000,1.799791
load_slew181,VPWR,li1,111.7800,40.8000,1.799766
fanout180,VPWR,li1,105.8000,40.8000,1.799774
load_slew179,VPWR,li1,139.1500,84.3200,1.799716
fanout178,VPWR,li1,143.9800,84.3200,1.799715
wire177,VPWR,li1,80.5000,51.6800,1.799729
fanout176,VPWR,li1,98.9000,46.2400,1.799723
fanout175,VPWR,li1,91.5400,40.8000,1.799794
load_slew174,VPWR,li1,85.1000,51.6800,1.799716
fanout173,VPWR,li1,85.1000,46.2400,1.799754
fanout172,VPWR,li1,33.8100,13.6000,1.799882
load_slew171,VPWR,li1,134.7800,78.8800,1.799714
load_slew169,VPWR,li1,138.6900,73.4400,1.799750
fanout168,VPWR,li1,145.5900,62.5600,1.799656
load_slew167,VPWR,li1,100.7400,68.0000,1.799753
fanout166,VPWR,li1,98.4400,62.5600,1.799713
wire164,VPWR,li1,131.5600,62.5600,1.799663
fanout163,VPWR,li1,145.8200,73.4400,1.799748
fanout162,VPWR,li1,105.8000,68.0000,1.799744
fanout161,VPWR,li1,103.9600,95.2000,1.799771
load_slew160,VPWR,li1,115.9200,89.7600,1.799673
fanout159,VPWR,li1,116.3800,89.7600,1.799673
fanout158,VPWR,li1,138.2300,40.8000,1.799746
fanout157,VPWR,li1,141.2200,40.8000,1.799744
fanout156,VPWR,li1,139.3800,127.8400,1.799794
fanout155,VPWR,li1,135.7000,133.2800,1.799828
fanout154,VPWR,li1,136.1600,127.8400,1.799795
fanout153,VPWR,li1,11.5000,57.1200,1.799952
fanout152,VPWR,li1,11.9600,62.5600,1.799950
fanout150,VPWR,li1,62.5600,127.8400,1.799870
fanout149,VPWR,li1,112.2400,68.0000,1.799735
fanout148,VPWR,li1,92.4600,78.8800,1.799763
fanout147,VPWR,li1,91.0800,100.6400,1.799839
fanout146,VPWR,li1,82.3400,84.3200,1.799794
fanout145,VPWR,li1,91.0800,78.8800,1.799766
fanout144,VPWR,li1,132.0200,106.0800,1.799873
load_slew143,VPWR,li1,107.6400,84.3200,1.799746
fanout142,VPWR,li1,112.0100,84.3200,1.799739
fanout141,VPWR,li1,95.6800,100.6400,1.799836
load_slew140,VPWR,li1,71.7600,100.6400,1.799862
fanout139,VPWR,li1,94.3000,89.7600,1.799711
load_slew138,VPWR,li1,85.1000,89.7600,1.799733
fanout137,VPWR,li1,94.7600,84.3200,1.799767
load_slew136,VPWR,li1,87.1700,84.3200,1.799782
fanout135,VPWR,li1,88.7800,89.7600,1.799724
fanout133,VPWR,li1,81.8800,116.9600,1.799819
fanout132,VPWR,li1,129.2600,111.5200,1.799808
fanout131,VPWR,li1,84.1800,111.5200,1.799847
max_cap130,VPWR,li1,135.0100,40.8000,1.799747
max_cap129,VPWR,li1,133.8600,57.1200,1.799702
max_cap128,VPWR,li1,113.8500,24.4800,1.799745
max_cap127,VPWR,li1,41.6300,19.0400,1.799887
max_cap126,VPWR,li1,58.4200,24.4800,1.799843
fanout125,VPWR,li1,97.9800,89.7600,1.799706
fanout124,VPWR,li1,119.6000,84.3200,1.799731
fanout122,VPWR,li1,105.8000,133.2800,1.799840
fanout121,VPWR,li1,133.4000,78.8800,1.799716
fanout120,VPWR,li1,114.0800,133.2800,1.799835
load_slew119,VPWR,li1,132.9400,46.2400,1.799671
fanout118,VPWR,li1,132.4800,95.2000,1.799750
fanout116,VPWR,li1,38.4100,116.9600,1.799913
fanout114,VPWR,li1,58.8800,133.2800,1.799896
fanout112,VPWR,li1,136.8500,62.5600,1.799660
fanout111,VPWR,li1,59.3400,95.2000,1.799850
max_cap110,VPWR,li1,61.6400,149.6000,1.799827
fanout109,VPWR,li1,101.6600,144.1600,1.799822
fanout108,VPWR,li1,138.0000,51.6800,1.799617
fanout107,VPWR,li1,140.3000,95.2000,1.799747
fanout106,VPWR,li1,93.3800,127.8400,1.799826
fanout105,VPWR,li1,34.9600,127.8400,1.799929
max_cap104,VPWR,li1,70.3800,127.8400,1.799859
fanout103,VPWR,li1,89.2400,155.0400,1.799809
fanout102,VPWR,li1,141.2200,78.8800,1.799712
output101,VPWR,li1,80.7300,149.6000,1.799793
output100,VPWR,li1,93.6100,13.6000,1.799690
output99,VPWR,li1,98.9000,13.6000,1.799684
output98,VPWR,li1,103.7300,13.6000,1.799681
output97,VPWR,li1,97.9800,13.6000,1.799684
output96,VPWR,li1,145.1300,35.3600,1.799688
output95,VPWR,li1,144.4400,51.6800,1.799612
output94,VPWR,li1,142.1400,57.1200,1.799696
output93,VPWR,li1,67.1600,155.0400,1.799838
output92,VPWR,li1,80.7300,155.0400,1.799817
output91,VPWR,li1,146.2800,51.6800,1.799611
output90,VPWR,li1,77.5100,144.1600,1.799835
output89,VPWR,li1,73.1400,155.0400,1.799827
output88,VPWR,li1,61.6400,155.0400,1.799849
output87,VPWR,li1,68.0800,149.6000,1.799813
output86,VPWR,li1,41.4000,155.0400,1.799903
output85,VPWR,li1,44.3900,149.6000,1.799876
output84,VPWR,li1,8.9700,122.4000,1.799958
output83,VPWR,li1,12.1900,111.5200,1.799961
output82,VPWR,li1,8.9700,89.7600,1.799938
output81,VPWR,li1,9.6600,89.7600,1.799938
output80,VPWR,li1,140.3000,57.1200,1.799696
output79,VPWR,li1,9.6600,116.9600,1.799950
output78,VPWR,li1,9.6600,84.3200,1.799952
output77,VPWR,li1,8.9700,57.1200,1.799951
output76,VPWR,li1,9.6600,40.8000,1.799958
output75,VPWR,li1,9.2000,78.8800,1.799948
output74,VPWR,li1,65.3200,13.6000,1.799757
output73,VPWR,li1,35.1900,19.0400,1.799907
output72,VPWR,li1,37.9500,13.6000,1.799867
output71,VPWR,li1,61.6400,13.6000,1.799768
output70,VPWR,li1,74.0600,19.0400,1.799803
output69,VPWR,li1,122.1300,149.6000,1.799757
input68,VPWR,li1,145.3600,133.2800,1.799828
input67,VPWR,li1,145.3600,127.8400,1.799793
input66,VPWR,li1,146.2800,127.8400,1.799793
input65,VPWR,li1,146.2800,106.0800,1.799872
input64,VPWR,li1,80.9600,13.6000,1.799717
input63,VPWR,li1,85.5600,13.6000,1.799704
input62,VPWR,li1,105.3400,13.6000,1.799681
input61,VPWR,li1,113.1600,13.6000,1.799680
input60,VPWR,li1,144.9000,29.9200,1.799742
input59,VPWR,li1,140.7600,51.6800,1.799615
input58,VPWR,li1,145.8200,62.5600,1.799656
input57,VPWR,li1,123.7400,155.0400,1.799793
input56,VPWR,li1,111.7800,155.0400,1.799796
input55,VPWR,li1,146.2800,57.1200,1.799695
input54,VPWR,li1,97.9800,155.0400,1.799803
input53,VPWR,li1,92.9200,155.0400,1.799806
input52,VPWR,li1,47.3800,155.0400,1.799886
input51,VPWR,li1,55.2000,144.1600,1.799877
input50,VPWR,li1,45.0800,144.1600,1.799904
input49,VPWR,li1,8.7400,133.2800,1.799974
input48,VPWR,li1,8.7400,127.8400,1.799960
input47,VPWR,li1,8.7400,122.4000,1.799958
input46,VPWR,li1,8.7400,106.0800,1.799975
input45,VPWR,li1,8.7400,95.2000,1.799957
input44,VPWR,li1,144.4400,46.2400,1.799664
input43,VPWR,li1,14.2600,84.3200,1.799955
input42,VPWR,li1,8.7400,68.0000,1.799958
input41,VPWR,li1,8.7400,62.5600,1.799950
input40,VPWR,li1,8.7400,62.5600,1.799950
input39,VPWR,li1,42.3200,13.6000,1.799843
input38,VPWR,li1,8.7400,51.6800,1.799951
input37,VPWR,li1,28.9800,13.6000,1.799909
input36,VPWR,li1,51.5200,13.6000,1.799805
input35,VPWR,li1,55.2000,13.6000,1.799791
input34,VPWR,li1,78.6600,19.0400,1.799794
input33,VPWR,li1,145.3600,46.2400,1.799664
input32,VPWR,li1,77.2800,13.6000,1.799723
input31,VPWR,li1,77.5100,13.6000,1.799723
input30,VPWR,li1,74.9800,13.6000,1.799730
input29,VPWR,li1,84.8700,13.6000,1.799709
input28,VPWR,li1,146.2800,24.4800,1.799740
input27,VPWR,li1,142.3700,40.8000,1.799744
input26,VPWR,li1,135.4700,51.6800,1.799620
input25,VPWR,li1,146.2800,111.5200,1.799806
input24,VPWR,li1,132.4800,155.0400,1.799792
input23,VPWR,li1,141.6800,68.0000,1.799710
input22,VPWR,li1,116.3800,155.0400,1.799795
input21,VPWR,li1,118.2200,149.6000,1.799758
input20,VPWR,li1,106.2600,155.0400,1.799798
input19,VPWR,li1,92.4600,149.6000,1.799777
input18,VPWR,li1,80.0400,149.6000,1.799793
input17,VPWR,li1,51.0600,155.0400,1.799876
input16,VPWR,li1,8.7400,127.8400,1.799960
input15,VPWR,li1,12.4200,116.9600,1.799952
input14,VPWR,li1,8.7400,116.9600,1.799950
input13,VPWR,li1,8.7400,106.0800,1.799975
input12,VPWR,li1,135.4700,78.8800,1.799714
input11,VPWR,li1,8.7400,100.6400,1.799966
input10,VPWR,li1,8.7400,84.3200,1.799952
input9,VPWR,li1,12.4200,84.3200,1.799954
input8,VPWR,li1,8.7400,73.4400,1.799961
input7,VPWR,li1,8.7400,68.0000,1.799958
input6,VPWR,li1,12.8800,73.4400,1.799961
input5,VPWR,li1,28.5200,13.6000,1.799909
input4,VPWR,li1,62.5600,19.0400,1.799826
input3,VPWR,li1,67.6200,19.0400,1.799814
input2,VPWR,li1,68.0800,13.6000,1.799749
input1,VPWR,li1,145.8200,73.4400,1.799748
TAP_TAPCELL_ROW_52_407,VPWR,li1,147.4300,154.7330,1.799792
TAP_TAPCELL_ROW_52_406,VPWR,li1,134.5500,154.7330,1.799792
TAP_TAPCELL_ROW_52_405,VPWR,li1,121.6700,154.7330,1.799794
TAP_TAPCELL_ROW_52_404,VPWR,li1,108.7900,154.7330,1.799798
TAP_TAPCELL_ROW_52_403,VPWR,li1,95.9100,154.7330,1.799805
TAP_TAPCELL_ROW_52_402,VPWR,li1,83.0300,154.7330,1.799815
TAP_TAPCELL_ROW_52_401,VPWR,li1,70.1500,154.7330,1.799832
TAP_TAPCELL_ROW_52_400,VPWR,li1,57.2700,154.7330,1.799860
TAP_TAPCELL_ROW_52_399,VPWR,li1,44.3900,154.7330,1.799894
TAP_TAPCELL_ROW_52_398,VPWR,li1,31.5100,154.7330,1.799935
TAP_TAPCELL_ROW_52_397,VPWR,li1,18.6300,154.7330,1.799967
TAP_TAPCELL_ROW_51_396,VPWR,li1,134.5500,149.9060,1.799757
TAP_TAPCELL_ROW_51_395,VPWR,li1,108.7900,149.9060,1.799763
TAP_TAPCELL_ROW_51_394,VPWR,li1,83.0300,149.9060,1.799789
TAP_TAPCELL_ROW_51_393,VPWR,li1,57.2700,149.9060,1.799839
TAP_TAPCELL_ROW_51_392,VPWR,li1,31.5100,149.9060,1.799922
TAP_TAPCELL_ROW_50_391,VPWR,li1,147.4300,149.2930,1.799757
TAP_TAPCELL_ROW_50_390,VPWR,li1,121.6700,149.2930,1.799757
TAP_TAPCELL_ROW_50_389,VPWR,li1,95.9100,149.2930,1.799774
TAP_TAPCELL_ROW_50_388,VPWR,li1,70.1500,149.2930,1.799809
TAP_TAPCELL_ROW_50_387,VPWR,li1,44.3900,149.2930,1.799876
TAP_TAPCELL_ROW_50_386,VPWR,li1,18.6300,149.2930,1.799961
TAP_TAPCELL_ROW_49_385,VPWR,li1,134.5500,144.4660,1.799821
TAP_TAPCELL_ROW_49_384,VPWR,li1,108.7900,144.4660,1.799822
TAP_TAPCELL_ROW_49_383,VPWR,li1,83.0300,144.4660,1.799831
TAP_TAPCELL_ROW_49_382,VPWR,li1,57.2700,144.4660,1.799872
TAP_TAPCELL_ROW_49_381,VPWR,li1,31.5100,144.4660,1.799941
TAP_TAPCELL_ROW_48_380,VPWR,li1,147.4300,143.8530,1.799821
TAP_TAPCELL_ROW_48_379,VPWR,li1,121.6700,143.8530,1.799821
TAP_TAPCELL_ROW_48_378,VPWR,li1,95.9100,143.8530,1.799824
TAP_TAPCELL_ROW_48_377,VPWR,li1,70.1500,143.8530,1.799846
TAP_TAPCELL_ROW_48_376,VPWR,li1,44.3900,143.8530,1.799904
TAP_TAPCELL_ROW_48_375,VPWR,li1,18.6300,143.8530,1.799970
TAP_TAPCELL_ROW_47_374,VPWR,li1,134.5500,139.0260,1.799800
TAP_TAPCELL_ROW_47_373,VPWR,li1,108.7900,139.0260,1.799803
TAP_TAPCELL_ROW_47_372,VPWR,li1,83.0300,139.0260,1.799826
TAP_TAPCELL_ROW_47_371,VPWR,li1,57.2700,139.0260,1.799875
TAP_TAPCELL_ROW_47_370,VPWR,li1,31.5100,139.0260,1.799939
TAP_TAPCELL_ROW_46_369,VPWR,li1,147.4300,138.4130,1.799800
TAP_TAPCELL_ROW_46_368,VPWR,li1,121.6700,138.4130,1.799800
TAP_TAPCELL_ROW_46_367,VPWR,li1,95.9100,138.4130,1.799813
TAP_TAPCELL_ROW_46_366,VPWR,li1,70.1500,138.4130,1.799846
