Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_111_314,VGND,li1,150.6500,315.5200,0.000260
FILLER_111_304,VGND,li1,145.8200,315.5200,0.000293
FILLER_111_301,VGND,li1,144.6700,315.5200,0.000293
FILLER_111_281,VGND,li1,135.4700,315.5200,0.000332
FILLER_111_253,VGND,li1,122.1300,315.5200,0.000355
FILLER_111_250,VGND,li1,121.2100,315.5200,0.000355
FILLER_111_239,VGND,li1,116.1500,315.5200,0.000363
FILLER_111_228,VGND,li1,110.8600,315.5200,0.000370
FILLER_111_225,VGND,li1,109.7100,315.5200,0.000372
FILLER_111_213,VGND,li1,103.9600,315.5200,0.000369
FILLER_111_177,VGND,li1,87.1700,315.5200,0.000332
FILLER_111_141,VGND,li1,70.6100,315.5200,0.000266
FILLER_111_138,VGND,li1,69.6900,315.5200,0.000266
FILLER_111_119,VGND,li1,60.4900,315.5200,0.000224
FILLER_111_116,VGND,li1,59.5700,315.5200,0.000224
FILLER_111_113,VGND,li1,58.1900,315.5200,0.000214
FILLER_111_102,VGND,li1,52.9000,315.5200,0.000188
FILLER_111_99,VGND,li1,51.7500,315.5200,0.000188
FILLER_111_96,VGND,li1,50.3700,315.5200,0.000177
FILLER_111_93,VGND,li1,48.9900,315.5200,0.000168
FILLER_111_90,VGND,li1,47.6100,315.5200,0.000168
FILLER_111_87,VGND,li1,46.2300,315.5200,0.000156
FILLER_111_84,VGND,li1,44.8500,315.5200,0.000147
FILLER_111_81,VGND,li1,43.4700,315.5200,0.000147
FILLER_111_78,VGND,li1,42.0900,315.5200,0.000138
FILLER_111_75,VGND,li1,40.7100,315.5200,0.000127
FILLER_111_72,VGND,li1,39.3300,315.5200,0.000127
FILLER_111_69,VGND,li1,37.9500,315.5200,0.000118
FILLER_111_66,VGND,li1,36.5700,315.5200,0.000107
FILLER_111_63,VGND,li1,35.1900,315.5200,0.000107
FILLER_111_60,VGND,li1,33.8100,315.5200,0.000098
FILLER_111_57,VGND,li1,32.4300,315.5200,0.000089
FILLER_111_54,VGND,li1,30.8200,315.5200,0.000080
FILLER_111_51,VGND,li1,29.6700,315.5200,0.000080
FILLER_111_48,VGND,li1,28.2900,315.5200,0.000071
FILLER_111_45,VGND,li1,26.9100,315.5200,0.000059
FILLER_111_42,VGND,li1,25.5300,315.5200,0.000059
FILLER_111_39,VGND,li1,24.1500,315.5200,0.000050
FILLER_111_36,VGND,li1,22.7700,315.5200,0.000050
FILLER_111_33,VGND,li1,21.3900,315.5200,0.000050
FILLER_111_30,VGND,li1,20.0100,315.5200,0.000051
FILLER_111_27,VGND,li1,18.6300,315.5200,0.000051
FILLER_111_24,VGND,li1,17.2500,315.5200,0.000051
FILLER_111_21,VGND,li1,15.8700,315.5200,0.000051
FILLER_111_18,VGND,li1,14.4900,315.5200,0.000051
FILLER_111_15,VGND,li1,13.1100,315.5200,0.000051
FILLER_111_12,VGND,li1,11.7300,315.5200,0.000052
FILLER_111_9,VGND,li1,10.3500,315.5200,0.000052
FILLER_111_6,VGND,li1,8.9700,315.5200,0.000052
FILLER_111_3,VGND,li1,7.5900,315.5200,0.000052
FILLER_110_687,VGND,li1,321.7700,310.0800,0.000294
FILLER_110_684,VGND,li1,320.8500,310.0800,0.000294
FILLER_110_681,VGND,li1,319.4700,310.0800,0.000294
FILLER_110_678,VGND,li1,318.0900,310.0800,0.000294
FILLER_110_675,VGND,li1,316.7100,310.0800,0.000294
FILLER_110_672,VGND,li1,315.3300,310.0800,0.000294
FILLER_110_669,VGND,li1,313.9500,310.0800,0.000294
FILLER_110_666,VGND,li1,312.5700,310.0800,0.000294
FILLER_110_663,VGND,li1,311.1900,310.0800,0.000294
FILLER_110_660,VGND,li1,309.8100,310.0800,0.000294
FILLER_110_657,VGND,li1,308.4300,310.0800,0.000294
FILLER_110_654,VGND,li1,307.0500,310.0800,0.000294
FILLER_110_651,VGND,li1,305.6700,310.0800,0.000294
FILLER_110_648,VGND,li1,304.2900,310.0800,0.000294
FILLER_110_645,VGND,li1,302.9100,310.0800,0.000294
FILLER_110_641,VGND,li1,301.0700,310.0800,0.000294
FILLER_110_638,VGND,li1,299.6900,310.0800,0.000294
FILLER_110_635,VGND,li1,298.3100,310.0800,0.000294
FILLER_110_632,VGND,li1,296.9300,310.0800,0.000294
FILLER_110_629,VGND,li1,295.5500,310.0800,0.000294
FILLER_110_619,VGND,li1,290.7200,310.0800,0.000290
FILLER_110_616,VGND,li1,289.5700,310.0800,0.000290
FILLER_110_613,VGND,li1,288.1900,310.0800,0.000289
FILLER_110_610,VGND,li1,286.8100,310.0800,0.000289
FILLER_110_607,VGND,li1,285.4300,310.0800,0.000287
FILLER_110_604,VGND,li1,284.0500,310.0800,0.000287
FILLER_110_601,VGND,li1,282.6700,310.0800,0.000286
FILLER_110_598,VGND,li1,281.2900,310.0800,0.000286
FILLER_110_595,VGND,li1,279.9100,310.0800,0.000284
FILLER_110_592,VGND,li1,278.5300,310.0800,0.000284
FILLER_110_589,VGND,li1,277.1500,310.0800,0.000283
FILLER_110_586,VGND,li1,275.5400,310.0800,0.000281
FILLER_110_583,VGND,li1,274.3900,310.0800,0.000281
FILLER_110_580,VGND,li1,273.0100,310.0800,0.000280
FILLER_110_577,VGND,li1,271.6300,310.0800,0.000280
FILLER_110_574,VGND,li1,270.2500,310.0800,0.000278
FILLER_110_571,VGND,li1,268.8700,310.0800,0.000277
FILLER_110_568,VGND,li1,267.4900,310.0800,0.000277
FILLER_110_560,VGND,li1,263.3500,310.0800,0.000275
FILLER_110_529,VGND,li1,249.5500,310.0800,0.000263
FILLER_110_526,VGND,li1,248.1700,310.0800,0.000263
FILLER_110_507,VGND,li1,238.9700,310.0800,0.000254
FILLER_110_504,VGND,li1,238.0500,310.0800,0.000254
FILLER_110_477,VGND,li1,225.1700,310.0800,0.000241
FILLER_110_467,VGND,li1,220.5700,310.0800,0.000236
FILLER_110_440,VGND,li1,208.1500,310.0800,0.000221
FILLER_110_385,VGND,li1,183.0800,310.0800,0.000112
FILLER_110_382,VGND,li1,181.9300,310.0800,0.000102
FILLER_110_379,VGND,li1,180.5500,310.0800,0.000102
FILLER_110_299,VGND,li1,143.2900,310.0800,0.000183
FILLER_110_296,VGND,li1,142.3700,310.0800,0.000183
FILLER_110_253,VGND,li1,122.3600,310.0800,0.000204
FILLER_110_250,VGND,li1,120.9800,310.0800,0.000206
FILLER_110_247,VGND,li1,119.8300,310.0800,0.000206
FILLER_110_220,VGND,li1,107.1800,310.0800,0.000210
FILLER_110_217,VGND,li1,106.0300,310.0800,0.000210
FILLER_110_200,VGND,li1,97.7500,310.0800,0.000211
FILLER_110_197,VGND,li1,96.8300,310.0800,0.000211
FILLER_110_178,VGND,li1,87.8600,310.0800,0.000212
FILLER_110_158,VGND,li1,78.8900,310.0800,0.000209
FILLER_110_139,VGND,li1,69.6900,310.0800,0.000202
FILLER_110_136,VGND,li1,68.7700,310.0800,0.000202
FILLER_110_100,VGND,li1,52.2100,310.0800,0.000159
FILLER_110_97,VGND,li1,50.8300,310.0800,0.000149
FILLER_110_94,VGND,li1,49.4500,310.0800,0.000149
FILLER_110_91,VGND,li1,48.0700,310.0800,0.000141
FILLER_110_88,VGND,li1,46.6900,310.0800,0.000132
FILLER_110_85,VGND,li1,45.3100,310.0800,0.000132
FILLER_110_83,VGND,li1,43.9300,310.0800,0.000124
FILLER_110_80,VGND,li1,43.0100,310.0800,0.000116
FILLER_110_77,VGND,li1,41.6300,310.0800,0.000116
FILLER_110_74,VGND,li1,40.2500,310.0800,0.000107
FILLER_110_71,VGND,li1,38.8700,310.0800,0.000099
FILLER_110_68,VGND,li1,37.4900,310.0800,0.000099
FILLER_110_65,VGND,li1,36.1100,310.0800,0.000090
FILLER_110_62,VGND,li1,34.7300,310.0800,0.000082
FILLER_110_59,VGND,li1,33.3500,310.0800,0.000082
FILLER_110_56,VGND,li1,31.9700,310.0800,0.000074
FILLER_110_53,VGND,li1,30.5900,310.0800,0.000067
FILLER_110_50,VGND,li1,29.2100,310.0800,0.000059
FILLER_110_47,VGND,li1,27.8300,310.0800,0.000059
FILLER_110_44,VGND,li1,26.4500,310.0800,0.000049
FILLER_110_41,VGND,li1,25.0700,310.0800,0.000042
FILLER_110_38,VGND,li1,23.6900,310.0800,0.000042
FILLER_110_35,VGND,li1,22.3100,310.0800,0.000042
FILLER_110_32,VGND,li1,20.9300,310.0800,0.000042
FILLER_110_29,VGND,li1,19.5500,310.0800,0.000042
FILLER_110_27,VGND,li1,18.1700,310.0800,0.000042
FILLER_110_24,VGND,li1,17.2500,310.0800,0.000042
FILLER_110_21,VGND,li1,15.8700,310.0800,0.000042
FILLER_110_18,VGND,li1,14.4900,310.0800,0.000042
FILLER_110_15,VGND,li1,13.1100,310.0800,0.000042
FILLER_110_12,VGND,li1,11.7300,310.0800,0.000042
FILLER_110_9,VGND,li1,10.3500,310.0800,0.000042
FILLER_110_6,VGND,li1,8.9700,310.0800,0.000042
FILLER_110_3,VGND,li1,7.5900,310.0800,0.000042
FILLER_109_685,VGND,li1,321.3100,310.0800,0.000294
FILLER_109_682,VGND,li1,319.9300,310.0800,0.000294
FILLER_109_679,VGND,li1,318.5500,310.0800,0.000294
FILLER_109_676,VGND,li1,317.1700,310.0800,0.000294
FILLER_109_673,VGND,li1,315.7900,310.0800,0.000294
FILLER_109_669,VGND,li1,313.9500,310.0800,0.000294
FILLER_109_666,VGND,li1,312.5700,310.0800,0.000294
FILLER_109_663,VGND,li1,311.1900,310.0800,0.000294
FILLER_109_660,VGND,li1,309.8100,310.0800,0.000294
FILLER_109_657,VGND,li1,308.4300,310.0800,0.000294
FILLER_109_654,VGND,li1,307.0500,310.0800,0.000294
FILLER_109_651,VGND,li1,305.6700,310.0800,0.000294
FILLER_109_648,VGND,li1,304.2900,310.0800,0.000294
FILLER_109_645,VGND,li1,302.9100,310.0800,0.000294
FILLER_109_642,VGND,li1,301.5300,310.0800,0.000294
FILLER_109_639,VGND,li1,300.1500,310.0800,0.000294
FILLER_109_620,VGND,li1,291.1800,310.0800,0.000291
FILLER_109_617,VGND,li1,290.0300,310.0800,0.000290
FILLER_109_613,VGND,li1,288.1900,310.0800,0.000289
FILLER_109_610,VGND,li1,286.8100,310.0800,0.000289
FILLER_109_607,VGND,li1,285.4300,310.0800,0.000287
FILLER_109_604,VGND,li1,284.0500,310.0800,0.000287
FILLER_109_601,VGND,li1,282.6700,310.0800,0.000286
FILLER_109_598,VGND,li1,281.2900,310.0800,0.000286
FILLER_109_589,VGND,li1,276.6900,310.0800,0.000283
FILLER_109_586,VGND,li1,275.7700,310.0800,0.000281
FILLER_109_583,VGND,li1,274.3900,310.0800,0.000281
FILLER_109_572,VGND,li1,269.3300,310.0800,0.000278
FILLER_109_569,VGND,li1,267.9500,310.0800,0.000277
FILLER_109_566,VGND,li1,266.5700,310.0800,0.000276
FILLER_109_543,VGND,li1,255.7600,310.0800,0.000269
FILLER_109_540,VGND,li1,254.6100,310.0800,0.000269
FILLER_109_537,VGND,li1,252.7700,310.0800,0.000267
FILLER_109_534,VGND,li1,251.8500,310.0800,0.000265
FILLER_109_525,VGND,li1,247.2500,310.0800,0.000262
FILLER_109_522,VGND,li1,246.3300,310.0800,0.000262
FILLER_109_519,VGND,li1,244.9500,310.0800,0.000259
FILLER_109_516,VGND,li1,243.5700,310.0800,0.000259
FILLER_109_505,VGND,li1,238.5100,310.0800,0.000254
FILLER_109_501,VGND,li1,236.6700,310.0800,0.000252
FILLER_109_498,VGND,li1,235.2900,310.0800,0.000252
FILLER_109_479,VGND,li1,226.0900,310.0800,0.000241
FILLER_109_438,VGND,li1,207.4600,310.0800,0.000218
FILLER_109_393,VGND,li1,186.5300,310.0800,0.000126
FILLER_109_389,VGND,li1,185.1500,310.0800,0.000126
FILLER_109_386,VGND,li1,183.7700,310.0800,0.000112
FILLER_109_383,VGND,li1,182.3900,310.0800,0.000112
FILLER_109_380,VGND,li1,181.0100,310.0800,0.000102
FILLER_109_377,VGND,li1,179.6300,310.0800,0.000090
FILLER_109_374,VGND,li1,178.2500,310.0800,0.000090
FILLER_109_348,VGND,li1,165.8300,310.0800,0.000129
FILLER_109_337,VGND,li1,161.2300,310.0800,0.000145
FILLER_109_328,VGND,li1,156.6300,310.0800,0.000157
FILLER_109_325,VGND,li1,155.7100,310.0800,0.000157
FILLER_109_281,VGND,li1,135.0100,310.0800,0.000194
FILLER_109_269,VGND,li1,129.9500,310.0800,0.000198
FILLER_109_266,VGND,li1,128.5700,310.0800,0.000200
FILLER_109_263,VGND,li1,127.1900,310.0800,0.000200
FILLER_109_260,VGND,li1,125.8100,310.0800,0.000202
FILLER_109_257,VGND,li1,124.4300,310.0800,0.000202
FILLER_109_254,VGND,li1,123.0500,310.0800,0.000204
FILLER_109_251,VGND,li1,121.6700,310.0800,0.000204
FILLER_109_221,VGND,li1,107.8700,310.0800,0.000210
FILLER_109_211,VGND,li1,103.0400,310.0800,0.000211
FILLER_109_208,VGND,li1,101.8900,310.0800,0.000211
FILLER_109_197,VGND,li1,96.8300,310.0800,0.000211
FILLER_109_187,VGND,li1,92.0000,310.0800,0.000211
FILLER_109_184,VGND,li1,90.8500,310.0800,0.000212
FILLER_109_181,VGND,li1,89.4700,310.0800,0.000212
FILLER_109_172,VGND,li1,84.8700,310.0800,0.000212
FILLER_109_169,VGND,li1,83.9500,310.0800,0.000212
FILLER_109_158,VGND,li1,78.4300,310.0800,0.000209
FILLER_109_155,VGND,li1,77.5100,310.0800,0.000209
FILLER_109_141,VGND,li1,70.6100,310.0800,0.000204
FILLER_109_138,VGND,li1,69.6900,310.0800,0.000202
FILLER_109_135,VGND,li1,68.3100,310.0800,0.000201
FILLER_109_132,VGND,li1,66.9300,310.0800,0.000201
FILLER_109_102,VGND,li1,52.9000,310.0800,0.000159
FILLER_109_99,VGND,li1,51.7500,310.0800,0.000159
FILLER_109_96,VGND,li1,50.3700,310.0800,0.000149
FILLER_109_93,VGND,li1,48.9900,310.0800,0.000141
FILLER_109_90,VGND,li1,47.6100,310.0800,0.000141
FILLER_109_87,VGND,li1,46.2300,310.0800,0.000132
FILLER_109_84,VGND,li1,44.8500,310.0800,0.000124
FILLER_109_81,VGND,li1,43.4700,310.0800,0.000124
FILLER_109_78,VGND,li1,42.0900,310.0800,0.000116
FILLER_109_75,VGND,li1,40.7100,310.0800,0.000107
FILLER_109_72,VGND,li1,39.3300,310.0800,0.000107
FILLER_109_69,VGND,li1,37.9500,310.0800,0.000099
FILLER_109_66,VGND,li1,36.5700,310.0800,0.000090
FILLER_109_63,VGND,li1,35.1900,310.0800,0.000090
FILLER_109_60,VGND,li1,33.8100,310.0800,0.000082
FILLER_109_57,VGND,li1,32.4300,310.0800,0.000074
FILLER_109_54,VGND,li1,30.8200,310.0800,0.000067
FILLER_109_51,VGND,li1,29.6700,310.0800,0.000067
FILLER_109_48,VGND,li1,28.2900,310.0800,0.000059
FILLER_109_45,VGND,li1,26.9100,310.0800,0.000049
FILLER_109_42,VGND,li1,25.5300,310.0800,0.000049
FILLER_109_39,VGND,li1,24.1500,310.0800,0.000042
FILLER_109_36,VGND,li1,22.7700,310.0800,0.000042
FILLER_109_33,VGND,li1,21.3900,310.0800,0.000042
FILLER_109_30,VGND,li1,20.0100,310.0800,0.000042
FILLER_109_27,VGND,li1,18.6300,310.0800,0.000042
FILLER_109_24,VGND,li1,17.2500,310.0800,0.000042
FILLER_109_21,VGND,li1,15.8700,310.0800,0.000042
FILLER_109_18,VGND,li1,14.4900,310.0800,0.000042
FILLER_109_15,VGND,li1,13.1100,310.0800,0.000042
FILLER_109_12,VGND,li1,11.7300,310.0800,0.000042
FILLER_109_9,VGND,li1,10.3500,310.0800,0.000042
FILLER_109_6,VGND,li1,8.9700,310.0800,0.000042
FILLER_109_3,VGND,li1,7.5900,310.0800,0.000042
FILLER_108_687,VGND,li1,321.7700,304.6400,0.000763
FILLER_108_684,VGND,li1,320.8500,304.6400,0.000763
FILLER_108_681,VGND,li1,319.4700,304.6400,0.000763
FILLER_108_678,VGND,li1,318.0900,304.6400,0.000763
FILLER_108_675,VGND,li1,316.7100,304.6400,0.000763
FILLER_108_672,VGND,li1,315.3300,304.6400,0.000763
FILLER_108_669,VGND,li1,313.9500,304.6400,0.000763
FILLER_108_666,VGND,li1,312.5700,304.6400,0.000763
FILLER_108_663,VGND,li1,311.1900,304.6400,0.000763
FILLER_108_660,VGND,li1,309.8100,304.6400,0.000763
FILLER_108_657,VGND,li1,308.4300,304.6400,0.000763
FILLER_108_654,VGND,li1,307.0500,304.6400,0.000763
FILLER_108_651,VGND,li1,305.6700,304.6400,0.000763
FILLER_108_648,VGND,li1,304.2900,304.6400,0.000763
FILLER_108_645,VGND,li1,302.9100,304.6400,0.000763
FILLER_108_643,VGND,li1,301.5300,304.6400,0.000763
FILLER_108_616,VGND,li1,289.3400,304.6400,0.000758
FILLER_108_606,VGND,li1,284.7400,304.6400,0.000752
FILLER_108_603,VGND,li1,283.5900,304.6400,0.000752
FILLER_108_600,VGND,li1,282.2100,304.6400,0.000749
FILLER_108_597,VGND,li1,280.8300,304.6400,0.000749
FILLER_108_570,VGND,li1,268.1800,304.6400,0.000724
FILLER_108_567,VGND,li1,267.0300,304.6400,0.000724
FILLER_108_564,VGND,li1,265.6500,304.6400,0.000717
FILLER_108_561,VGND,li1,264.2700,304.6400,0.000717
FILLER_108_543,VGND,li1,255.7600,304.6400,0.000677
FILLER_108_540,VGND,li1,254.6100,304.6400,0.000677
FILLER_108_531,VGND,li1,250.0100,304.6400,0.000652
FILLER_108_528,VGND,li1,249.0900,304.6400,0.000642
FILLER_108_525,VGND,li1,247.7100,304.6400,0.000632
FILLER_108_522,VGND,li1,246.3300,304.6400,0.000632
FILLER_108_519,VGND,li1,244.9500,304.6400,0.000619
FILLER_108_516,VGND,li1,243.5700,304.6400,0.000609
FILLER_108_513,VGND,li1,242.1900,304.6400,0.000609
FILLER_108_510,VGND,li1,240.8100,304.6400,0.000596
FILLER_108_502,VGND,li1,237.1300,304.6400,0.000571
FILLER_108_459,VGND,li1,216.8900,304.6400,0.000452
FILLER_108_441,VGND,li1,208.6100,304.6400,0.000392
FILLER_108_438,VGND,li1,207.6900,304.6400,0.000392
FILLER_108_435,VGND,li1,206.3100,304.6400,0.000378
FILLER_108_432,VGND,li1,204.9300,304.6400,0.000361
FILLER_108_429,VGND,li1,203.5500,304.6400,0.000361
FILLER_108_383,VGND,li1,182.3900,304.6400,0.000177
FILLER_108_380,VGND,li1,181.0100,304.6400,0.000177
FILLER_108_346,VGND,li1,164.9100,304.6400,0.000163
FILLER_108_343,VGND,li1,163.9900,304.6400,0.000163
FILLER_108_334,VGND,li1,159.3900,304.6400,0.000171
FILLER_108_331,VGND,li1,158.4700,304.6400,0.000171
FILLER_108_324,VGND,li1,154.7900,304.6400,0.000177
FILLER_108_306,VGND,li1,146.7400,304.6400,0.000187
FILLER_108_286,VGND,li1,137.5400,304.6400,0.000192
FILLER_108_277,VGND,li1,133.1700,304.6400,0.000193
FILLER_108_274,VGND,li1,132.2500,304.6400,0.000193
FILLER_108_271,VGND,li1,130.8700,304.6400,0.000193
FILLER_108_268,VGND,li1,129.4900,304.6400,0.000194
FILLER_108_265,VGND,li1,128.1100,304.6400,0.000194
FILLER_108_262,VGND,li1,126.7300,304.6400,0.000194
FILLER_108_259,VGND,li1,125.3500,304.6400,0.000195
FILLER_108_256,VGND,li1,123.9700,304.6400,0.000195
FILLER_108_253,VGND,li1,122.5900,304.6400,0.000195
FILLER_108_250,VGND,li1,120.9800,304.6400,0.000195
FILLER_108_231,VGND,li1,112.2400,304.6400,0.000193
FILLER_108_222,VGND,li1,107.8700,304.6400,0.000190
FILLER_108_214,VGND,li1,104.4200,304.6400,0.000187
FILLER_108_211,VGND,li1,103.2700,304.6400,0.000187
FILLER_108_208,VGND,li1,101.8900,304.6400,0.000184
FILLER_108_205,VGND,li1,100.5100,304.6400,0.000184
FILLER_108_187,VGND,li1,91.7700,304.6400,0.000174
FILLER_108_184,VGND,li1,90.8500,304.6400,0.000171
FILLER_108_181,VGND,li1,89.4700,304.6400,0.000171
FILLER_108_178,VGND,li1,88.0900,304.6400,0.000167
FILLER_108_175,VGND,li1,86.7100,304.6400,0.000167
FILLER_108_150,VGND,li1,75.2100,304.6400,0.000149
FILLER_108_141,VGND,li1,70.8400,304.6400,0.000141
FILLER_108_137,VGND,li1,69.2300,304.6400,0.000138
FILLER_108_134,VGND,li1,67.8500,304.6400,0.000138
FILLER_108_131,VGND,li1,66.4700,304.6400,0.000134
FILLER_108_97,VGND,li1,50.3700,304.6400,0.000099
FILLER_108_94,VGND,li1,49.4500,304.6400,0.000099
FILLER_108_91,VGND,li1,48.0700,304.6400,0.000094
FILLER_108_88,VGND,li1,46.6900,304.6400,0.000094
FILLER_108_85,VGND,li1,45.3100,304.6400,0.000088
FILLER_108_83,VGND,li1,43.9300,304.6400,0.000083
FILLER_108_80,VGND,li1,43.0100,304.6400,0.000083
FILLER_108_77,VGND,li1,41.6300,304.6400,0.000077
FILLER_108_74,VGND,li1,40.2500,304.6400,0.000072
FILLER_108_71,VGND,li1,38.8700,304.6400,0.000072
FILLER_108_68,VGND,li1,37.4900,304.6400,0.000065
FILLER_108_65,VGND,li1,36.1100,304.6400,0.000060
FILLER_108_62,VGND,li1,34.7300,304.6400,0.000060
FILLER_108_59,VGND,li1,33.3500,304.6400,0.000054
FILLER_108_56,VGND,li1,31.9700,304.6400,0.000048
FILLER_108_53,VGND,li1,30.5900,304.6400,0.000048
FILLER_108_50,VGND,li1,29.2100,304.6400,0.000042
FILLER_108_47,VGND,li1,27.8300,304.6400,0.000037
FILLER_108_44,VGND,li1,26.4500,304.6400,0.000037
FILLER_108_41,VGND,li1,25.0700,304.6400,0.000030
FILLER_108_38,VGND,li1,23.6900,304.6400,0.000031
FILLER_108_35,VGND,li1,22.3100,304.6400,0.000031
FILLER_108_32,VGND,li1,20.9300,304.6400,0.000031
FILLER_108_29,VGND,li1,19.5500,304.6400,0.000032
FILLER_108_27,VGND,li1,18.1700,304.6400,0.000032
FILLER_108_24,VGND,li1,17.2500,304.6400,0.000032
FILLER_108_21,VGND,li1,15.8700,304.6400,0.000032
FILLER_108_18,VGND,li1,14.4900,304.6400,0.000033
FILLER_108_15,VGND,li1,13.1100,304.6400,0.000033
FILLER_108_12,VGND,li1,11.7300,304.6400,0.000033
FILLER_108_9,VGND,li1,10.3500,304.6400,0.000033
FILLER_108_6,VGND,li1,8.9700,304.6400,0.000034
FILLER_108_3,VGND,li1,7.5900,304.6400,0.000034
FILLER_107_685,VGND,li1,321.3100,304.6400,0.000763
FILLER_107_682,VGND,li1,319.9300,304.6400,0.000763
FILLER_107_679,VGND,li1,318.5500,304.6400,0.000763
FILLER_107_676,VGND,li1,317.1700,304.6400,0.000763
FILLER_107_673,VGND,li1,315.7900,304.6400,0.000763
FILLER_107_669,VGND,li1,313.9500,304.6400,0.000763
FILLER_107_666,VGND,li1,312.5700,304.6400,0.000763
FILLER_107_663,VGND,li1,311.1900,304.6400,0.000763
FILLER_107_660,VGND,li1,309.8100,304.6400,0.000763
FILLER_107_657,VGND,li1,308.4300,304.6400,0.000763
FILLER_107_654,VGND,li1,307.0500,304.6400,0.000763
FILLER_107_651,VGND,li1,305.6700,304.6400,0.000763
FILLER_107_648,VGND,li1,304.2900,304.6400,0.000763
FILLER_107_645,VGND,li1,302.9100,304.6400,0.000763
FILLER_107_642,VGND,li1,301.5300,304.6400,0.000763
FILLER_107_614,VGND,li1,288.4200,304.6400,0.000758
FILLER_107_604,VGND,li1,283.8200,304.6400,0.000752
FILLER_107_567,VGND,li1,267.0300,304.6400,0.000724
FILLER_107_564,VGND,li1,265.6500,304.6400,0.000717
FILLER_107_561,VGND,li1,264.2700,304.6400,0.000717
FILLER_107_559,VGND,li1,262.8900,304.6400,0.000711
FILLER_107_529,VGND,li1,249.5500,304.6400,0.000642
FILLER_107_526,VGND,li1,248.1700,304.6400,0.000642
FILLER_107_523,VGND,li1,246.7900,304.6400,0.000632
FILLER_107_520,VGND,li1,245.4100,304.6400,0.000619
FILLER_107_517,VGND,li1,244.0300,304.6400,0.000619
FILLER_107_514,VGND,li1,242.6500,304.6400,0.000609
FILLER_107_511,VGND,li1,241.2700,304.6400,0.000596
FILLER_107_508,VGND,li1,239.8900,304.6400,0.000596
FILLER_107_505,VGND,li1,238.5100,304.6400,0.000583
FILLER_107_495,VGND,li1,233.4500,304.6400,0.000560
FILLER_107_484,VGND,li1,228.8500,304.6400,0.000532
FILLER_107_481,VGND,li1,227.4700,304.6400,0.000515
FILLER_107_478,VGND,li1,226.0900,304.6400,0.000515
FILLER_107_475,VGND,li1,224.7100,304.6400,0.000497
FILLER_107_437,VGND,li1,207.2300,304.6400,0.000378
FILLER_107_434,VGND,li1,205.8500,304.6400,0.000378
FILLER_107_431,VGND,li1,204.4700,304.6400,0.000361
FILLER_107_396,VGND,li1,188.1400,304.6400,0.000230
FILLER_107_393,VGND,li1,186.9900,304.6400,0.000230
FILLER_107_391,VGND,li1,185.6100,304.6400,0.000209
FILLER_107_388,VGND,li1,184.6900,304.6400,0.000209
FILLER_107_376,VGND,li1,178.7100,304.6400,0.000139
FILLER_107_373,VGND,li1,177.7900,304.6400,0.000139
FILLER_107_337,VGND,li1,161.2300,304.6400,0.000168
FILLER_107_327,VGND,li1,156.1700,304.6400,0.000177
FILLER_107_324,VGND,li1,155.2500,304.6400,0.000177
FILLER_107_321,VGND,li1,153.8700,304.6400,0.000179
FILLER_107_318,VGND,li1,152.4900,304.6400,0.000179
FILLER_107_315,VGND,li1,151.1100,304.6400,0.000183
FILLER_107_296,VGND,li1,142.1400,304.6400,0.000189
FILLER_107_284,VGND,li1,136.3900,304.6400,0.000192
FILLER_107_281,VGND,li1,135.4700,304.6400,0.000192
FILLER_107_279,VGND,li1,134.0900,304.6400,0.000192
FILLER_107_276,VGND,li1,133.1700,304.6400,0.000193
FILLER_107_273,VGND,li1,131.7900,304.6400,0.000193
FILLER_107_270,VGND,li1,130.4100,304.6400,0.000193
FILLER_107_247,VGND,li1,119.8300,304.6400,0.000195
FILLER_107_244,VGND,li1,118.4500,304.6400,0.000195
FILLER_107_228,VGND,li1,110.6300,304.6400,0.000192
FILLER_107_225,VGND,li1,109.7100,304.6400,0.000192
FILLER_107_222,VGND,li1,108.1000,304.6400,0.000190
FILLER_107_213,VGND,li1,103.7300,304.6400,0.000187
FILLER_107_178,VGND,li1,87.8600,304.6400,0.000167
FILLER_107_175,VGND,li1,86.7100,304.6400,0.000167
FILLER_107_172,VGND,li1,85.3300,304.6400,0.000163
FILLER_107_169,VGND,li1,83.9500,304.6400,0.000163
FILLER_107_165,VGND,li1,82.1100,304.6400,0.000160
FILLER_107_162,VGND,li1,80.7300,304.6400,0.000156
FILLER_107_159,VGND,li1,79.3500,304.6400,0.000156
FILLER_107_150,VGND,li1,74.9800,304.6400,0.000149
FILLER_107_147,VGND,li1,73.8300,304.6400,0.000145
FILLER_107_144,VGND,li1,72.4500,304.6400,0.000145
FILLER_107_141,VGND,li1,71.0700,304.6400,0.000141
FILLER_107_138,VGND,li1,69.6900,304.6400,0.000141
FILLER_107_135,VGND,li1,68.3100,304.6400,0.000138
FILLER_107_132,VGND,li1,66.9300,304.6400,0.000134
